3245586824833069, 76512
9556536886316132, 56106
2547815870262583, 65875
5855934838473400, 62524
9820189765490727, 63634
6100197843960349, 64421
7559649188782391, 74514
7893284094139264, 61351
7050912073576131, 51560
2363483428109431, 62677
9716560773989204, 50323
0666465115009263, 56124
8643224576680434, 46541
9654829707712158, 46308
3843030018139836, 46213
9851181465975339, 65913
1755599369014539, 56753
0247341953391682, 60509
0545177610528564, 63165
3764431758136804, 56818
7804131745205267, 64236
8932561913168768, 67785
3678589820729301, 59243
9894992399514727, 57470
4933886093141534, 69637
4785765608013372, 68149
5782358531886502, 66930
9465960299386329, 67691
4014848851617834, 62741
7176554292382828, 61093
6933595610469844, 55924
1068136332940582, 59788
7858113734352295, 61801
7930269733357425, 59396
4326944479963237, 62589
2024468370914288, 59763
7643546267309486, 59447
2859332917221289, 62825
6329661935257269, 55474
6224856108892794, 58866
5465126125342401, 70606
1362546911555663, 64349
1846227633101839, 55037
7102508039047550, 56069
7274254774160669, 57630
4078735488104998, 57484
1501057830092998, 60573
1461152662504688, 63484
6819636463420220, 59714
1527901745940168, 62625
8649786337958556, 62885
7856619088786367, 57185
1987209207262852, 44299
8062056048966499, 58218
5867538017803793, 57255
2280780978108051, 58975
9126947648821665, 59321
2221809200716575, 60609
2102114333510490, 70212
8991065612726642, 64866
9381137475633076, 51865
3046640399721406, 58151
5711325214628784, 57600
9972146484993938, 58515
4317774843772285, 69183
1139079628460418, 57566
6479365561285582, 55644
9463240852630553, 63037
5089480238735462, 56677
1367261548003829, 104576
2066803585733124, 47214
1371306383734175, 57389
5588861620982939, 58764
2860588709748366, 63461
1028027025528106, 62552
2712015460863922, 57788
5427571399928378, 45811
9196022023427104, 54077
3924146580072034, 48754
4715373373295666, 49193
0196029852900591, 47816
5126336075373294, 56638
6922584257281154, 54277
0975928510533073, 46623
3072479695127054, 53788
4048946817288927, 48352
7996567831611118, 46690
3060858266579885, 45314
4615119874795547, 48041
1312402372229717, 47664
9403757479868163, 47418
6523219919810453, 58338
7239621949045594, 62715
5811320730388349, 71137
1956375699492092, 61442
6779637623563684, 47189
4181659004633703, 47935
1649330396943178, 44158
8704209360821704, 46261
0104198906335588, 45621
3136235411866845, 54327
