111564936780181416348601314383325673066947175448, 15511
759186105891247345864452502413689519420119236282, 18907
386672370630631315596739358072602391528783968002, 19891
511841228295480390846517475343514900025164603834, 19584
211605454465806557224502178317668920597135616483, 21960
398178315656900410892256977157218226259735535698, 21316
919252891787772670630748367823424362843133820189, 23430
910435371357427253360053435949732085734861634571, 21097
254428717354830308133788098823141803606354047099, 22022
365090575512579871229950951142970400479922189268, 23325
034879856736300232346421208418511190085759301554, 33655
544427105821277658671640095551306748650352592477, 41425
846877455267754678948481780554259068825542317996, 25442
275492155286289200422048141464981623968609229341, 21632
014451881627150664385730941571995542921215923289, 21428
807416108413523117835121216389369003835776040352, 22766
109532728439773445050376010535568413907970847113, 19191
547906372342441661858733033460416336964210454732, 20973
860550334085158599361391951965374541504902617689, 20963
782109563116864864815409996948738140028430038624, 20916
267922272838827094049902899473091713133516510219, 26945
119166520189957114853075865693304423097307414235, 21841
278576040654846581714432032620247316110108702570, 55172
821600378369978020467826444292776837096822911846, 24185
369526232058654073499608512138486438053470235855, 22594
170515061668237068659956087446656829525913758666, 18328
032723795173351189275428893895818292581101456896, 18326
081900806619272470421263988490199309581174192551, 25414
042545973265066917491401444713839103893211928531, 22565
581363573163086245673114491757906154611927557173, 20518
660495797718749414834994463349106155847548634775, 23202
458895925003163819076307155414571673165897304787, 23394
894064028128097225847308921591003509101913034758, 22891
286503191129940225562885612230278821130473469601, 22516
671110584385390006415062477552731062212760290322, 19412
143346199338505951126807691490524051690725508393, 28227
644880382958589494290009923875660340598996866916, 21802
035431026273504721517213517480403156478395667031, 27857
818230732045641691626115128416418233528742439698, 22240
483753587808000050867961779629168643113803605803, 34304
058607132196201305783132485686591573206527167498, 36929
416773406513742168715710439161824411053607901137, 25633
461991902846359780140168939687523643935139966844, 22179
334617387727647359954570998653288670308292166993, 21300
760328737815145599627861555515311546339042556036, 19889
946785451608117926447989845467453244981041974868, 20137
964954593874049551605931336154751168518097421599, 16877
229141332059472609775143163186001935390597456816, 17149
578229747821196527380407428245923045939633953825, 19743
250605499103116066462774639640366556095138649447, 19322
668797075896079526613317474248636605605184703856, 22699
578500770880995380612051131904951723801001011761, 26542
768903442107929456326318210737715606962472187232, 20237
285800487838701449244585263033571263323206297331, 20241
683514630619131172397989204995174427000084197227, 20000
917020876624731612387334576181905609807481164248, 18884
447928311520165457181636913300544438299544560325, 19745
054461144514264599027580869462869216442093542911, 19767
967040378239312755920918364176882596543598440815, 22223
221467601144953951256012967541786844714848535040, 22325
012623929685855122263277991230452826430398106618, 23226
744031441117085312711037664150325920096327027770, 23728
400337444810918431693136165051911057993576788631, 22106
531354067755873005809279240814277524243918616118, 20484
425884652604954634585509212261705215893375781146, 17018
540679757466732361681507870737213490467325020459, 18022
667181187386274270294328720214170001229177906343, 19562
144519971290052976058331951349764137025356673071, 21122
966874447953472880408489325845331130574570839219, 17144
164629294992966456261378074420236719830349737505, 23844
433741558840307089645131929496431915283067318236, 21678
320032558155036036436139932417649664839844647463, 17270
010364175651677972465802128234958004623308467154, 17762
907285630979871035544626436726148867542641740843, 20870
829467731106236746244106563165167335208331184758, 19940
278624474972287713646314513318048820569967305288, 20374
503082507678688549453125809722084303675532591665, 19986
197060260364465796502896488590609306524572129810, 19379
812616342467608677933526636273956337982240921798, 20633
078684428954304898872294265907826886259346789368, 20637
843642828099863403644240724520414890074173079612, 18770
001146844367892593250069442072002118895421130581, 20652
751618009695100806724457069541426709809798201201, 16859
786126267723208740378219108481081993542416766830, 20649
539572860041472792074418946230683750957253322592, 22314
334982185503872234242642263621474862282733242465, 17788
374336952184097924693501077970009562379890219123, 19747
282160251345777150277228003844162398413758245172, 21871
986860428679339211613678834853973759723781846788, 22908
076105273798216178414721454195002614452743767396, 19603
179268976097451134029853879543272198188709447550, 20989
364992539720733709602398568740006497840732817300, 19054
663713382274962579395127695039497988238456852320, 16940
543072952567499244947509957520594803019577437551, 20285
971284363837915960017694298378777895423706729218, 20479
593562521054782006161897029827198445817134734936, 20973
002790963550525224461477200548540931157624779401, 17645
103850857668691216334618115517937435432129180333, 18403
052937144055408637042981068638764079986511153926, 18448
783551251773506851710182999818296561899268738443, 20819
289295702884121829276074636184524543034422936238, 21716
121482052294922030395276055680394652088229813136, 20183
167181396666497000507549304539145854085861500432, 21290
298929166828939975526212740096018110248840946833, 19296
669290320140116466323438108379337286438444585321, 15960
708409545656900418302918911554057099965640533584, 18297
961889015895411689222139205075191272475965428806, 19052
939815546778790425784183057430853056532309491433, 15165
513437665629216857000650539711264817795379492197, 16491
768756833910210212055304288825194089882105427448, 17097
545684577876553285896266842007072532989888633151, 16680
760657440744506484902465129818216474238405185923, 14644
536916549022860237548091758096361255839852250273, 15658
500701635872253714871269018871823815171770107798, 20509
007836468949451642987207357399119802648634592958, 17282
258544308078750933195923694631768833465284381374, 19012
381556564697471201440435356764814169735117054206, 20085
900085222253227738201466925156846966611036360033, 19143
911600565212207077984037422266379440716447680509, 19717
172237998574357009090749547885302728447297842844, 19589
409052674533242589576502900857117233502976290760, 15319
759197100501339244346351011178375384214467690746, 19823
355250024006360846515918903077625360675095843927, 18098
004818510622255061822503792706107700752736181689, 17591
922938535969183150763184663009613007862378596021, 24399
467582432704354560487786422051299179512884242890, 20931
835468014007191781867169210769145801624044065155, 19159
816892527846699905015743496195296975359233025915, 14716
041664846242022997467963260092416575969883208427, 18114
427141917870836736490224577438890516727426610205, 14619
469469753331891104034831483889927886761296696728, 15983
839390017891870406284077706019302231252933242483, 20038
664388654464116017530085971343619249006655286109, 19494
604341960331720852034137756460022679765710802099, 20888
042232612065583361330623455048254478851277847174, 20661
109715011790233243291705974934564435939230454790, 20033
670879501894490320599393366562139138111410051083, 20170
859043658664733466174427817474651587042929504062, 19140
135898866076141909448462949133469150937766371583, 19063
617853672311006067009063143149932619906359469088, 21154
956796330476603941554389095158663464098257939254, 20196
302740680231220309299907661996556923903926368320, 20299
668970443711305513476813405349238225260753086639, 17965
860718205772739051089796672835711712655344638535, 19401
616599827443649405619153483624805655539595882722, 20158
337054529913641424547185242803757662016927213377, 16658
650944449371880631183144267029886072536684794978, 15900
324855441881091999041974302262626224868158278369, 15874
916145137955449089653753673803094608334159893723, 16880
363703924009335879298197579830469959243863816505, 23023
213574761416836174106477967510631290668829624243, 18460
887360033149795881019642787301691347640977046846, 17397
868233388102616771688599053953530555005948329996, 20078
040070693295170896691008988005100329388829366648, 20274
401016035619808169996847694095735858551235325151, 18977
144942104629745314170341622731647263574136012744, 16114
701329320547430257242378250954556688732716771996, 18736
671244186566206176669731973139706142561239069678, 19677
277823541293422395874526886653192074340669023482, 15225
232021513421300080036514120538483885156411561861, 20215
577991760130159015303816600994141863959164391323, 19624
132922656223220994349175490590203695152795139341, 18841
897336946049865458678557294196975620234060146611, 19248
703124149721549195278433744929092504010992269178, 19502
940206616828949319533402880989573796579171285118, 16560
039958710553373409916666058430753840734999446708, 15640
523256804108499907207730946620604120812222064256, 18799
197655463905236516725809493578998875311824557400, 17193
092477299403809154486950774558479818559610990138, 17119
171973887804448767122346272887525634232113879866, 15772
288817814782047391314078589406726617510289485144, 18270
603071434742722756988841192838590828961558730227, 18823
023085537410764266785838165175878278943884170599, 16963
341450440367155165895048685870026173137164871587, 16842
666898895660107672349114284620999878670436478458, 18019
574090901718104517296525428614181793005188218661, 18275
427633894160234610847585127276631514815423567150, 18687
638204126910407273387704882506372194726449689336, 18502
889248093651677308629423149239839853652217396157, 20231
416209495925742291694000053278731384243835321740, 16683
212706663659146969200830343476517989667132168955, 18437
122438197347255046540301106274196350161015733547, 21691
158130191698778912915619672691508542753832600413, 19073
346110210533117936548939560181617421462438049952, 21192
582603035069527291000236749569419871196993847787, 18574
213895600180482378892205088238379678240478416865, 19052
017491678816733324574904548982904945022813789233, 18564
538378273282528996182944479091144104223542816605, 18535
626432948660530855476388186325189943249225598576, 17846
758510539451458884296446145416214067240107352151, 17408
101200272999322401840807619982412542569989933303, 19823
794549016916081035084669964469460017238051659975, 17357
165228817007154061519044548188595129901921838257, 20366
360641332436394268763359195146973957281456387724, 18729
041879343414916542631642640586403500435798311066, 22524
687677831114052535485147535844723700413725432607, 19583
909684743328996340593991905242564422818160152706, 16115
205949595678921857461984552831373868019596399694, 18438
849943121276407285776472586192586492704043786634, 27412
542661887766873428626781380221295651859725325879, 20414
759497488950309093108021079753350219170275205235, 16748
075057891990546669592514160252952679588698654211, 17761
691080177089955947182277420563344444681681796582, 19032
747759598295844009761471880455720617566595292602, 14984
306971721887791716013422642375206825219398287579, 20778
871802738438870131578039717822429501774810617842, 21649
987907523137465013709046185868758469331655513116, 20848
438354814536441413718146093718072009592946582853, 20432
324738739642199970406437432847899594367442681670, 17912
017785900843717817980461839792493393805180673385, 18729
113157808694230740676789240406639254955934350444, 19358
981439552260463901352107556336727070947466432924, 17024
588315927089364853285587097538199940655453581976, 19684
955137845383097783530269475611527232917767066945, 18378
774509005169800835033474309843523173173801903997, 16101
709450333345251570337410484287958015348602327497, 19111
025364759628575836115945405725139665253125972576, 20133
787666814802483166608821156029117073686369527043, 20329
760531090928405159390999373751049002421435275082, 38710
680799042378430146319530466067957928045592335562, 21044
317459437282540772781891152715947804779697843940, 19951
019445032108779758755225877806909063679009976863, 19760
304033561162209153098732375844696191668076228333, 13988
365127959316270596694147525828666398303267886036, 22930
025861408626303173185853515866160869921783435964, 19222
068092753882667205558333429295724723991399767688, 18815
146884761226592303921057528556860671049393943305, 19634
562487443855335196019918903438886345081669114625, 19784
649492139131378309841901639292668707132045203055, 19937
991885326807051519621997035589278358000600507961, 17006
938565112955419231624299167310304472905300943089, 16468
277790232546735370924884893974901692647092867304, 17010
775402064524238115388656229602771532730312835869, 20806
483098852174291615980347790729069578374583124506, 21739
931520044812931725329036946076892944149750945330, 19151
432732755120047602337034065819754949314949173835, 19256
338495973373037712724671753946299031648195700493, 19076
076946912185403317695601983162279886677107647290, 18430
876086460441320816820277377332230068627971005086, 19605
363965561127784452241807691989917233980014882459, 16134
937170454774689426222866161454048777913390951815, 15861
876751645161044118862175435250857425789426620253, 15886
991803085598723252494950814223422723323894686914, 16634
753669613455653791776467285596293759833290758347, 15757
302669957919359161786070170019542910827719866782, 16679
283487721813836486851425878011939299163465848699, 18075
256320865184428508443465853772517141149660202272, 18638
384410666775449920631691164069899453431318072087, 20585
474494672622746484281670672072221680040432607347, 17340
694454534819781626922656529054913458024427517679, 21118
918228634208899129739584303256647662455077059981, 17355
677849701467124452010429056273230924016172987322, 19084
341983256412100226455729545353807196413085497539, 21372
080686168608561693445046780361791951787840626786, 17811
019911542139909098742962911721122045491634726827, 19615
258444098022432182127296795304429293914717172381, 19626
967222655016275398078096571190589231497218835396, 20928
040070011505976629504155149689305514615987477039, 18137
145775271570560489982903349437941410260537585645, 19239
465362727769357297681682946475833589052948875814, 21231
405843471168801415542357237199151645104321303466, 18070
043384968678169975635235148724638167573532460587, 18747
739051910783229415381462590127792828019207731772, 17312
564574679206664252866772507904971350939169748365, 20628
540700788151389354807517560057204494564572600735, 20616
063235335444935091158836525509306841574221634243, 20520
694274250880767459803478830533494841467667843700, 17172
795026048618206839185007618731720224158911761446, 16622
124974934747006228429239587497001601116791413335, 19340
880759616727010396428280569081681877960533254385, 21537
926553535191889969898461267687370047503232431537, 28943
678540429692227938318716640618295240204483607310, 19346
458792664901270464129011026194151020206907044213, 18700
999411924171185889670911804679390253675285315093, 14334
672790682727110147607658178810507096264658369675, 16038
774427476430158359824090728545535179918553581618, 14821
049252021777639785264102600621256373695983658849, 14834
375834224311104755664269382771000683217860090496, 16106
505780674773664303159255513495467936225894371821, 17813
686023484694118935694624557829798610950321852645, 16782
136031334165561357950137709699405228351789357694, 23212
007910625937383953058227459181781595759252902327, 20929
333404915751977672132880167975528080581277496373, 22802
611522117970378880586647052647120472906893832811, 18627
069878828887498716790376310764573670752763424416, 19549
111950753781010211051870324236640955940211614866, 17614
275952955018850508900353205518757463658361166318, 20598
535519384934688714400160624453408979029414173946, 20214
394071780230458462626884210685946544714767924981, 19513
140018677785326816532244518489315336325094728320, 20034
568964217055095192520787174428985793424140969470, 20781
742638004105432019933248624858124597319841397718, 20760
003546506835062705862938472440262527397183609172, 23426
408182703215566799472457190993655684864287753524, 21368
540440317931871641678804575307872018062965165441, 27641
559270763871108761784663200472227444413712032020, 20450
763800269290405538364382867084673053292331373138, 20532
806563553277590589926362143591101979424063713971, 19745
590612391109155859993590403894873836066398223910, 22161
661940312144978917763921355172838143396610227219, 21374
032434038126214478050305497258263726141254805464, 21636
429046313967064667609871229772314419062578384963, 17042
778899696281607498537255447616815896755596956696, 21070
380623848638393671817573083553993976560323175452, 16157
429159310149896930595205735198660795628852833446, 16891
956640165136760508705984896663669443779484083233, 20297
255549604892311868881534305670315061942541873981, 18551
349510130790182595578521320423977040054255563944, 17268
847143016838298784137870467877464390812405445423, 21177
342995513715266373090544936867593004558849585124, 22527
033810292457969810877873071776799090031287273176, 17448
271053607993362471336008395406844149500211747916, 19386
679392195419086172669281345775654583005568696224, 24069
596099341706308956804555569898840669715886718533, 18899
344753059910825100101887750270704302607518802334, 20991
928654565342767656234137860118321416065519097774, 19678
557890235635703030875924660260415496419073763088, 22321
739532285368536672443789772907503778997645628208, 21655
756320461086518572989610297523610252310611464423, 20169
137679900601129624792323199566371039151232546638, 20037
687305688308320528426332828375833895353205038000, 20516
497805386027088586485402635639691393931753453433, 23302
202060561609160879708826785173305821880160198375, 21148
574987603502277507679638189247715105075327765627, 17169
425115094537546712508699132722084897319792648531, 19729
932212738759179548373993226391784128391197226372, 20723
346125811768558466404193042931895409290386364100, 20915
319239933372830834497044575547991016911460863958, 21311
686130385378687269101196469515496211360899877615, 21974
246786625141805268106992852874698378150865077796, 18836
528009463403601903495128877424989909065336998201, 27756
348981713529764424347473174563597388669933121763, 18551
809026826521381222248235158405607639413186414858, 17020
773855904320339188307762055039518813626050215144, 19682
225910418870961720593230996589823534688665873956, 20100
300760999650384174270976557159911187178353581901, 20473
521857796665539209473957076506780165836593268300, 20723
219099990707687965388216493906647546466538496114, 20154
681890612490437904318376472986964156119578621514, 21684
242356051991272334134664834317653888616925065590, 22653
370126266972568302989533052631799723541438616648, 17429
209588344288712728261844777341883732888229292496, 17624
877704920085427976131264954250959839223543286095, 19075
729059990914321856608759405354828033945138680985, 21604
194582254727366250488610150927138806023525453090, 19327
039004355247334724637438625086101002469183918503, 17719
721116553296259194458257529425109232007429054265, 19197
967090693958981330484542678573082083073360359402, 17777
043974410730108980828612124242769258819895025813, 19177
280804577421626000377820676872512523192144226026, 17607
296595339363760935790053772995136785411567045259, 18928
872109029302376759989476400827024236439389727314, 18446
369014859806171709920913319822971882469471288350, 20102
807748200730793691142716275964266232272448549800, 20025
353944117593399251274808755525680094607378707843, 18060
439742564765207676899601533584527793962430180060, 16302
243738995803612956301532385137651146148748202497, 18300
750446646861389272204051108771068213079678006943, 16304
972044908231721470961782550699206413825840133272, 16044
813109706747734538031965794791373783865650323908, 20405
639267400085678675070989796074760686548549306393, 20813
005192592457169074009722350600420952331777485615, 18712
737886712623669987214027190903598298162344801811, 16419
845731095670452797495086245043649315634203260439, 17072
337546988927689250998992603744898544332426105020, 22553
024937321767307398605672633007802427259545597236, 20979
330841435083124463871984737439163369412113635193, 27282
667113119653296974104582258780379180621509840647, 21893
083407969099543772190258556443461934620741996265, 16997
891498714816682597848855191442821070864547126697, 21330
812075600403299091181356050201992391951913542644, 20181
930622671266291387695394193791585569946262003432, 20171
966809572282303666572326742424112712860118540027, 20363
303827446775263749733309060058481893750427145612, 18912
636924713271855701457945417572935548141568865455, 21527
165282290163224790952093220576085625054062604275, 20773
091171716896750443328477438406016425518309195331, 18783
448162892473762900660694329822686494973132618020, 27053
284692535881150993453315259133573155320100435526, 18880
501093662626850926234184087622594893461624521513, 16621
636511862348371812127694969737610483661817865946, 22204
726978590764339690496844558290674361112480824905, 19981
944492859766735573033183990272579238633712485154, 20371
529047992519771741897746104631485310201752649743, 20697
251075656606038098176647350844389618473036851652, 17380
222799623194282463089737337018033502667986426662, 17186
654509452640693500077708469448503965100386568138, 16265
941986700424340917973709727851865155957919343666, 20145
270246246084415515000193755672119145780680223096, 16818
972869660722948254801646964273570957813907311146, 17995
173055111510497983626598288162281507318661622512, 17048
017749167296821285314226702859372057163105997137, 21029
555643083211030350793156303856711297895148442479, 20548
110917019665992339516208319598229412223189891024, 16677
700779647518951050649754455576169146020974861988, 19086
928100031792335619619469157895589390315696149612, 20191
876725817347175632626477014916293066769413422988, 18584
371415732351950290048128768263593636319664751992, 19448
174203312741203427969301078781108740182376606941, 25529
656884900896503617242036890026381189572851413797, 20240
976575890252961129423494738258065714494439858260, 15777
537317586068342193389382168961434477125951807216, 20169
146651895122747739991235768950174751062597061735, 21501
359753029115649765808816442124250457970191877766, 19186
996782627458856047131488437327516306680325300107, 21598
717966470828527769645886805362465374111205279045, 19118
738008532947722634523759150910185917981187871134, 19934
300983856232965979757555479343593704281825243832, 18491
063008295131306948444257678556355875627230380197, 19109
120336067727458617680008897105227452181853811872, 17973
412868154370542334663457283292563761779326582817, 18367
172683579216036906713324299156763143692716339259, 21686
771176625790355366820234884109676705690169426952, 19636
225565501757992625472327900591234892544949631093, 21198
405870633736966627657445988230372179334727313297, 26330
985070531461939693239330564570178895840988292271, 21598
167307409574558797457892832099225155807874429299, 21046
244405321618047017780169045263610172814997901704, 20511
664457039640607419441556300224582239952047009760, 22691
887832168583849177347757555614202985193173458385, 20602
045087676241388856493796546281697115094918059854, 18146
050347736823469067522506180970307351247029487513, 19448
722302296968984577755409613687179600029937727385, 23531
148745962341583678982278242327331138624070249506, 18881
433928227033924076898423260590635120264170562192, 18907
494161445750786851278327813340100518854540610497, 18803
771326380867133085520664779177444777527615548866, 19797
825031504755701843256531145035519124494181652066, 19100
673771107056769648262009873327197484594599187241, 25994
276358344432033451856143640766783331497830255510, 17566
665875329548973504942699503486163642374458248728, 21094
866667951633601014277991873888284143050123705806, 20884
440942970887080737869341160526082006296594404670, 21349
053775353097864217704710791133659928753274050691, 19511
423134692189580821715582269405469974364874742824, 20551
222998200251544004454013540163907496248283639249, 19688
120823561502242656149295444525959252500670996362, 21925
096849522169828386214180818964264848792138112140, 19504
683069736554773136416071637669827346211866363878, 19041
229842901976913069588916493549783687189276098396, 21146
120192827656369098727022330557792701903960516637, 21487
600580186960141518273510336313496664685493607971, 17052
522705206898498993104357098103858248968777638428, 16091
990531041855030700254750534420832885201506221294, 19978
466596699114685558413248232319567317296109778445, 18210
803769841720164665489804111291373640556941957323, 18091
636218479135335474452598718064628569308443199636, 19610
741568819988810781009162608713587733736834635805, 19827
173766828441135153648367987363372660563319422059, 19064
234379791665022734156189584489813460641709303797, 18129
929404163080661695926286152551945106534034323402, 18057
411546033959815950552105439294058104737322235940, 18021
775947663746134804086349969157245861729013849229, 19355
095331028017404498636992765160361824228241902551, 20392
721454586675571930684364548219493759309187936022, 19740
612888754469319266717581509684747146041489532558, 21684
602183689293710837369508235401181392652793285260, 21777
676483302005691679041830869911870538889019598858, 21019
975126593950997687840679964756543177937222434304, 19958
818137872081145333220086411123424459156466771426, 19931
837619151610350481420540825469454137362643870940, 21571
484446846996729595755723894630798134719310102153, 19585
615068745454802644013535108762345872948615096480, 26707
025391230460670169926301246964997428771038297225, 20064
402851683407794471071133208797159554934204975344, 20758
989369009297020224581848016612802758858097791045, 19505
477525684931764734939367732052099773431826123718, 19022
457816747828212550502918723374131813619694427894, 20579
835440302543535472972088277601205769709155529098, 18778
969386788163650125668834399543151300178006364598, 17810
764744908708501166638202047908697361971953805943, 19484
602692413205604000665060829153413682845185647147, 20339
313355265628784182022338150135979426142604405813, 20478
699598551585742498727165804956035194941201096435, 20363
273727010646547863716056133818455020741708674550, 18054
766888985768352184950166389700306206006793628869, 19333
284032727811899213776563363032260764158839138081, 17953
432454988895717132937784247158113550168277740684, 16856
119584946796300821031395732786517697282053784768, 16531
253041579875943853024475806847262689938815512819, 16600
711766969401416689967968539376968046932004147926, 17414
040985166927156513488206561227744742579383018890, 27685
420707814300820531254186030455329599402853935910, 19102
837905412582764444878011625923706617280630939573, 22273
709901633641591470180549400961641554817491763910, 21261
317130772056460568359895915003057760967265833089, 16292
166310135482567905420237343823569392625385532244, 25535
536283622579805063224656030949024863127504486103, 18872
551053992674332642092032595590048163772931596750, 16801
077048435680651455292525085502301116159637992069, 15639
297760622538111027669936010163305281244617650854, 15047
977125668401101920973602983241149071638690803115, 19080
407206947829055252400532964774434156960662769594, 21622
488234609799938856888926457313453298660752855950, 21794
618127245143459391675932733507478281027543001150, 15597
921724167816098823914548150011535627044947666640, 16721
290103661906655129882272164461583623981283969693, 20098
795344213591934489266635466856025582103775880428, 18662
014892128470225512227084887648169841073143365129, 18225
038967430653162302251038178065580586349506822252, 15672
345423942525935145784362745495642204790942666172, 16847
055950602907151838713649254842059765847039947230, 17443
